#,input_25463_20150401111822_20150401112352,input_25463,2015/04/01 11:18:22,2015/04/01 11:23:52,3.526865600683271 km
2015/04/01 19:43:06,1.34494,103.84265,82667,1.3450053,103.8424111,27.53192335738743,39.164689766474176
2015/04/01 19:43:36,1.34419,103.84599,527860,1.3441457,103.8458088,20.736574366184893,45.2038298029629
2015/04/01 19:44:07,1.34428,103.84623,19710,1.3441957,103.8460693,20.174099713254872,29.487230240100715
2015/04/01 19:44:37,1.34464,103.84638,19714,1.3444809,103.846329,18.577359638794636,21.61482291531166
2015/04/01 19:45:07,1.34633,103.84671,381504,1.3462397,103.846703,10.071023115763644,22.71752956444337
2015/04/01 19:45:37,1.34625,103.84677,217359,1.3462630846289791,103.84670793250442,7.051429696283798,2.6574392104715114
2015/04/01 19:46:07,1.34636,103.84672,217359,1.346358309648658,103.84672801825516,0.9109463701788691,13.478851047424346
2015/04/01 19:46:38,1.34777,103.84704,217361,1.3477717540884238,103.84703084329908,1.0364169566674342,18.041758080031318
2015/04/01 19:47:08,1.34793,103.84706,214769,1.3479295448552062,103.84706175483564,0.20153324749772847,1.1309405917199302
2015/04/01 19:47:38,1.34795,103.84706,214769,1.3479482835882868,103.84706661771902,0.7600087268426071,3.283577011707702
2015/04/01 19:48:08,1.34811,103.8471,214769,1.3481079138360264,103.84710804332008,0.9237311233189396,21.621310025791104
2015/04/01 19:48:39,1.35105,103.84775,29829,1.3510522177229842,103.84773992459196,1.1468504853775467,5.18257314397184
2015/04/01 19:49:09,1.35447,103.84863,29865,1.354444442999992,103.84867635515045,5.88468863075248,19.87835806427419
2015/04/01 19:49:39,1.35775,103.85066,19215,1.3577491769058079,103.85066134299211,0.17511368875237515,40.14289366319116
2015/04/01 19:53:41,1.36096,103.85582,393169,1.3606652,103.8557452,33.81846661579253,36.22595444001071
2015/04/01 19:54:11,1.36203,103.85579,393076,1.3618942,103.8557699,15.264708007630611,60.11206010441233
2015/04/01 19:54:41,1.36202,103.85578,393106,1.3620200200330825,103.85577015620044,1.094275087272036,13.990597598880113
2015/04/01 19:55:12,1.36203,103.85577,393106,1.3620299996407625,103.85577017652136,0.01962280093612343,15.10028316981064
2015/04/01 19:55:42,1.36219,103.85578,393106,1.3621900193286123,103.85577050236067,1.0557944932762129,32.893721986787774
